timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14371.583806,-4.821628,1.233489,59.617157,1.587715,1.312619,59.000416,14371.583805,14371.539594,0,3846,1,-1.867689,3.989744,67.905205,0.034850,-0.023293,0.017998
14371.599085,-4.816936,1.220481,59.577221,1.585696,1.299041,58.987301,14371.599084,14371.556267,0,3847,1,-1.919082,4.054968,67.857742,0.027733,-0.029110,0.018869
14371.615554,-4.819630,1.299548,59.565582,1.583900,1.367186,58.953564,14371.615553,14371.572941,0,3848,1,-1.829491,4.055639,67.838364,0.028112,-0.020351,0.013384
14371.631203,-4.816097,1.239518,59.550732,1.590050,1.329334,58.981026,14371.631202,14371.589615,0,3849,1,-1.892929,3.812180,67.918617,0.056850,-0.028271,0.013421
14371.646019,-4.817096,1.284039,59.546761,1.585464,1.361152,58.941750,14371.646018,14371.606288,0,3850,1,-1.775859,4.053754,67.826721,0.029102,-0.015140,0.010775
14371.661713,-4.816440,1.264784,59.527809,1.579654,1.357841,58.883297,14371.661712,14371.622962,0,3851,1,-1.789173,3.951301,67.820450,0.041099,-0.013620,0.019233
14371.677978,-4.816985,1.274670,59.517750,1.581136,1.326176,58.883778,14371.677977,14371.639635,0,3852,1,-1.750439,4.119010,67.763390,0.021762,-0.009543,0.017550
14371.694018,-4.813639,1.270558,59.495949,1.579172,1.358399,58.901379,14371.694017,14371.656309,0,3853,1,-1.797573,3.993845,67.800835,0.036451,-0.016623,0.013458
14371.710039,-4.815796,1.289844,59.524097,1.585422,1.354069,58.922413,14371.710038,14371.672983,0,3854,1,-1.870262,3.942481,67.840202,0.042628,-0.024569,0.015971
14371.726037,-4.817223,1.286733,59.557186,1.588974,1.361048,58.955605,14371.726037,14371.689656,0,3855,1,-1.815466,4.008048,67.855682,0.035527,-0.018758,0.014445
14371.743968,-4.819567,1.287085,59.563843,1.587187,1.365871,58.963264,14371.743968,14371.706330,0,3856,1,-1.773632,4.063956,67.846855,0.029358,-0.013761,0.013938
14371.757886,-4.819215,1.240090,59.547829,1.586599,1.318767,58.967937,14371.757885,14371.723003,0,3857,1,-1.849252,3.965490,67.870171,0.040615,-0.021371,0.017512
14371.775145,-4.824543,1.240349,59.540627,1.584363,1.329754,58.981697,14371.775144,14371.739677,0,3858,1,-1.812461,4.022893,67.856850,0.034181,-0.019364,0.009253
14371.789849,-4.825058,1.270876,59.519165,1.586771,1.343404,59.012470,14371.789848,14371.756351,0,3859,1,-1.892161,4.073573,67.843262,0.028113,-0.025640,0.018730
14371.805826,-4.826473,1.293741,59.561367,1.584144,1.377722,59.053505,14371.805826,14371.773024,0,3860,1,-1.857105,4.056921,67.891151,0.030088,-0.022580,0.015130
14371.821709,-4.826216,1.278200,59.548061,1.577047,1.371466,59.014229,14371.821708,14371.789698,0,3861,1,-1.949416,4.021564,67.872246,0.033779,-0.032843,0.015500
14371.837910,-4.825665,1.281208,59.571613,1.580460,1.356077,59.059124,14371.837909,14371.806372,0,3862,1,-1.835737,4.046608,67.902214,0.031023,-0.019642,0.015828
14371.854217,-4.823658,1.299295,59.560375,1.582296,1.370040,59.098366,14371.854216,14371.823045,0,3863,1,-1.748575,4.088819,67.904022,0.026076,-0.010410,0.013644
14371.870168,-4.820379,1.263854,59.592255,1.582648,1.358353,59.068970,14371.870168,14371.839719,0,3864,1,-1.821130,4.013922,67.927696,0.034660,-0.017298,0.019062
14371.885998,-4.822721,1.271938,59.632000,1.587107,1.356782,59.065125,14371.885997,14371.856392,0,3865,1,-1.758703,4.136065,67.907646,0.020559,-0.011123,0.015815
14371.902324,-4.821724,1.265316,59.642811,1.582538,1.373060,59.031971,14371.902323,14371.873066,0,3866,1,-1.834850,3.919713,67.962914,0.045536,-0.020393,0.014532
14371.934389,-4.820913,1.292572,59.642586,1.584509,1.364036,59.012115,14371.934388,14371.889740,0,3867,1,-1.789024,3.909251,67.956352,0.046539,-0.015715,0.013082
14371.951006,-4.818417,1.281150,59.618275,1.590649,1.348107,59.021839,14371.951006,14371.906422,0,3868,1,-1.757099,3.945227,67.937950,0.042136,-0.012864,0.011794
14371.966277,-4.815259,1.257125,59.653942,1.595152,1.338390,59.028912,14371.966276,14371.923103,0,3869,1,-1.840849,3.986448,67.945198,0.037339,-0.019605,0.022154
14371.982044,-4.814615,1.259398,59.655605,1.591821,1.349607,58.969460,14371.982043,14371.939784,0,3870,1,-1.837843,3.864085,67.952721,0.051334,-0.022285,0.012729
