timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
616773.038343,19.541607,13.205944,157.837891,4.871094,13.624529,154.581497,616773.038315,616772.986930,0,1857,1,11.630977,12.104552,165.109177,-0.175146,-0.066113,-0.008089
616773.056023,19.529593,13.157070,157.838943,4.870959,13.601043,154.583481,616773.055992,616773.003614,0,1858,1,11.511945,12.076549,165.103897,-0.176109,-0.079120,-0.007741
616773.071989,19.536610,13.172344,157.839462,4.744433,13.676837,154.554474,616773.071965,616773.020302,0,1859,1,11.454032,12.007356,165.072220,-0.163075,-0.078062,-0.011576
616773.087114,19.516666,13.172662,157.834259,4.871097,13.633784,154.580704,616773.087085,616773.036989,0,1860,1,11.546015,12.076514,165.099625,-0.173311,-0.074044,-0.009666
616773.103423,19.555017,13.167433,157.844635,4.694304,13.612420,154.551056,616773.103396,616773.053677,0,1861,1,11.537233,12.058159,165.093430,-0.172774,-0.067436,-0.008378
616773.118991,19.568834,13.207222,157.844833,4.623184,13.660487,154.534348,616773.118953,616773.070364,0,1862,1,11.393310,11.981980,165.057968,-0.159264,-0.080470,-0.009433
616773.134833,19.537548,13.203588,157.837036,4.573421,13.555245,154.534515,616773.134813,616773.087052,0,1863,1,11.369282,12.045698,165.073975,-0.172821,-0.080260,-0.002054
616773.151005,19.554159,13.179691,157.843369,4.700851,13.559692,154.556717,616773.150980,616773.103739,0,1864,1,11.507376,11.919989,165.074951,-0.159664,-0.072223,-0.004459
616773.166708,19.502502,13.217438,157.826797,4.924239,13.706697,154.583984,616773.166688,616773.120427,0,1865,1,11.676461,12.211658,165.115967,-0.181786,-0.060801,-0.011844
616773.181965,19.508614,13.162981,157.833008,4.835919,13.566175,154.580200,616773.181937,616773.137114,0,1866,1,11.596536,11.879336,165.078613,-0.155547,-0.066394,-0.007562
616773.197887,19.533392,13.200259,157.836258,4.828866,13.677806,154.569412,616773.197862,616773.153802,0,1867,1,11.542357,12.214159,165.110229,-0.184713,-0.072830,-0.010157
616773.212782,19.515749,13.161134,157.835007,4.703303,13.610814,154.552795,616773.212755,616773.170489,0,1868,1,11.420898,11.944713,165.065109,-0.160473,-0.078963,-0.008963
616773.229958,19.514175,13.173598,157.833557,4.687681,13.543221,154.555786,616773.229932,616773.187177,0,1869,1,11.418814,11.834792,165.052612,-0.151378,-0.079453,-0.004274
616773.245383,19.469198,13.167317,157.822449,4.674307,13.584978,154.549850,616773.245360,616773.203865,0,1870,1,11.456878,11.899274,165.056931,-0.156539,-0.071173,-0.006366
616773.261142,19.526760,13.195042,157.834961,4.747601,13.647595,154.557526,616773.261117,616773.220552,0,1871,1,11.489638,12.083733,165.086792,-0.172114,-0.074180,-0.008973
616773.276909,19.499544,13.202703,157.827271,4.743939,13.599831,154.560959,616773.276884,616773.237240,0,1872,1,11.442327,12.045961,165.079575,-0.170269,-0.078712,-0.005356
616773.296469,19.529673,13.212225,157.834259,4.695765,13.709204,154.543076,616773.296444,616773.253927,0,1873,1,11.431197,12.192245,165.086777,-0.179808,-0.077581,-0.010858
616773.316489,19.554054,13.159546,157.845062,4.642785,13.586127,154.544174,616773.316461,616773.270615,0,1874,1,11.457409,11.740258,165.036209,-0.138925,-0.073788,-0.008382
616773.334171,19.514132,13.226914,157.828995,4.740920,13.685800,154.553085,616773.334143,616773.287302,0,1875,1,11.450859,12.020268,165.064011,-0.160974,-0.077079,-0.011038
616773.353116,19.504402,13.202722,157.828522,4.787070,13.634242,154.565689,616773.353088,616773.303990,0,1876,1,11.523068,12.051280,165.084915,-0.168790,-0.071404,-0.008749
616773.367476,19.453531,13.190861,157.816391,4.793064,13.633809,154.566788,616773.367448,616773.320677,0,1877,1,11.496844,12.016713,165.074722,-0.165556,-0.071558,-0.009976
616773.386311,19.513058,13.244219,157.827240,4.751889,13.690989,154.554581,616773.386284,616773.337365,0,1878,1,11.486388,12.141315,165.083237,-0.173361,-0.073864,-0.009567
616773.398534,19.520250,13.213139,157.831741,4.727299,13.626227,154.555740,616773.398502,616773.354052,0,1879,1,11.464645,11.946538,165.061951,-0.156879,-0.075602,-0.008966
616773.421282,19.479145,13.217581,157.820740,4.560179,13.638911,154.525040,616773.421257,616773.370740,0,1880,1,11.315424,11.913951,165.030701,-0.152304,-0.081127,-0.007702
616773.438671,19.511087,13.246101,157.826553,4.657442,13.686541,154.538208,616773.438647,616773.387459,0,1881,1,11.431422,12.144969,165.074936,-0.173967,-0.074964,-0.008187
616773.453156,19.484541,13.193188,157.824219,4.540753,13.599735,154.524948,616773.453133,616773.404153,0,1882,1,11.306184,11.984360,165.049088,-0.163867,-0.081669,-0.006165
616773.470657,19.490753,13.193978,157.825745,4.650988,13.581198,154.546036,616773.470628,616773.420848,0,1883,1,11.362412,11.963179,165.058273,-0.162539,-0.082254,-0.004757
616773.486511,19.526184,13.223250,157.832413,4.648148,13.557237,154.547577,616773.486486,616773.437542,0,1884,1,11.496554,12.004384,165.077118,-0.166910,-0.069397,-0.001927
616773.502315,19.469957,13.213813,157.818680,4.759076,13.729383,154.552612,616773.502293,616773.454237,0,1885,1,11.513121,12.052890,165.066849,-0.162856,-0.067962,-0.012996
