timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
2596514.589576,-7.645202,-1.944883,59.747196,-1.085631,-1.815802,59.963722,2596514.629330,2596514.538075,0,9848,1,-1.169484,9.067348,68.149727,0.003722,0.032876,0.030279
2596514.593543,-7.646019,-1.950131,59.746613,-1.086449,-1.821050,59.963135,2596514.633320,2596514.538075,0,9849,1,-1.169484,9.067348,68.149727,0.003722,0.032876,0.030279
2596514.598678,-7.646799,-1.955703,59.746086,-1.087228,-1.826622,59.962608,2596514.638301,2596514.538075,0,9850,1,-1.169484,9.067348,68.149727,0.003722,0.032876,0.030279
2596514.602651,-7.647536,-1.961422,59.745613,-1.087965,-1.832341,59.962135,2596514.642300,2596514.538075,0,9851,1,-1.169484,9.067348,68.149727,0.003722,0.032876,0.030279
2596514.606558,-7.647153,-1.970135,59.742531,-1.088408,-1.840828,59.964687,2596514.646290,2596514.555307,0,9852,1,-1.165204,9.033313,68.139198,0.007664,0.032863,0.031172
2596514.610516,-7.647175,-1.978772,59.742294,-1.088430,-1.849466,59.964447,2596514.650278,2596514.555307,0,9853,1,-1.165204,9.033313,68.139198,0.007664,0.032863,0.031172
2596514.614519,-7.647189,-1.987459,59.742081,-1.088444,-1.858152,59.964233,2596514.654232,2596514.555307,0,9854,1,-1.165204,9.033313,68.139198,0.007664,0.032863,0.031172
2596514.618852,-7.647193,-1.996234,59.741886,-1.088448,-1.866927,59.964043,2596514.658274,2596514.555307,0,9855,1,-1.165204,9.033313,68.139198,0.007664,0.032863,0.031172
2596514.622721,-7.647188,-2.005098,59.741711,-1.088443,-1.875792,59.963867,2596514.662253,2596514.555307,0,9856,1,-1.165204,9.033313,68.139198,0.007664,0.032863,0.031172
2596514.627449,-7.648705,-1.997011,59.738228,-1.090440,-1.869916,59.965321,2596514.667225,2596514.571981,0,9857,1,-1.171428,9.027983,68.129028,0.008212,0.032918,0.028271
2596514.631489,-7.650385,-1.990828,59.737312,-1.092119,-1.863732,59.964405,2596514.671221,2596514.571981,0,9858,1,-1.171428,9.027983,68.129028,0.008212,0.032918,0.028271
2596514.635519,-7.651995,-1.985360,59.736488,-1.093730,-1.858265,59.963581,2596514.675196,2596514.571981,0,9859,1,-1.171428,9.027983,68.129028,0.008212,0.032918,0.028271
2596514.639410,-7.652015,-1.960024,59.734272,-1.094295,-1.832230,59.964375,2596514.679164,2596514.588654,0,9860,1,-1.154186,9.037423,68.132126,0.007158,0.033811,0.031325
2596514.644347,-7.652314,-1.935503,59.733631,-1.094593,-1.807709,59.963734,2596514.684112,2596514.588654,0,9861,1,-1.154186,9.037423,68.132126,0.007158,0.033811,0.031325
2596514.648486,-7.652612,-1.912254,59.733055,-1.094891,-1.784460,59.963158,2596514.688136,2596514.588654,0,9862,1,-1.154186,9.037423,68.132126,0.007158,0.033811,0.031325
2596514.652465,-7.652908,-1.890108,59.732536,-1.095188,-1.762313,59.962639,2596514.692175,2596514.588654,0,9863,1,-1.154186,9.037423,68.132126,0.007158,0.033811,0.031325
2596514.656370,-7.650379,-1.880239,59.731743,-1.093045,-1.752616,59.962662,2596514.696154,2596514.605328,0,9864,1,-1.177054,9.062310,68.142853,0.004209,0.031218,0.030896
2596514.660323,-7.648124,-1.870823,59.731396,-1.090790,-1.743201,59.962315,2596514.700116,2596514.605328,0,9865,1,-1.177054,9.062310,68.142853,0.004209,0.031218,0.030896
2596514.664494,-7.645933,-1.861712,59.731083,-1.088599,-1.734090,59.962002,2596514.704130,2596514.605328,0,9866,1,-1.177054,9.062310,68.142853,0.004209,0.031218,0.030896
2596514.668394,-7.643794,-1.852864,59.730801,-1.086461,-1.725242,59.961720,2596514.708115,2596514.605328,0,9867,1,-1.177054,9.062310,68.142853,0.004209,0.031218,0.030896
2596514.673319,-7.645163,-1.851351,59.730663,-1.088334,-1.723875,59.962498,2596514.713104,2596514.622002,0,9868,1,-1.215686,8.989181,68.123360,0.012827,0.026694,0.029944
2596514.677327,-7.646687,-1.849720,59.730953,-1.089859,-1.722245,59.962788,2596514.717058,2596514.622002,0,9869,1,-1.215686,8.989181,68.123360,0.012827,0.026694,0.029944
2596514.681739,-7.648132,-1.847877,59.731213,-1.091303,-1.720401,59.963051,2596514.721379,2596514.622002,0,9870,1,-1.215686,8.989181,68.123360,0.012827,0.026694,0.029944
2596514.685852,-7.647733,-1.861467,59.731487,-1.091699,-1.732895,59.963951,2596514.725579,2596514.638675,0,9871,1,-1.224544,9.097490,68.166122,0.000171,0.025435,0.030850
